"Company Id: ",981," ","Company Name: ","2043733 ONTARIO INC."," ",DBA,"CH LOGISTIX"," ","Effective Date: ",2026-01-30
SITE,NAME,CITY,STATE,PROD,COST,"FEDERAL TAX","STATE TAX","SALES TAX",FREIGHT,OTHER,"TOTAL COST","RETAIL PRICE","YOUR PRICE",SAVINGS
36063,"LOVES #213",Tonkawa,OK,ULSD,2.3483,0.2483,0.19,0,0.07,0.01,2.867,3.589,2.867,0.722
36364,"LOVES #654","Union City",OK,ULSD,2.2851,0.2483,0.19,0,0.0538,0.01,2.787,3.629,2.787,0.842
36362,"LOVES #648",Valliant,OK,ULSD,2.3021,0.2483,0.19,0,0.0969,0.01,2.847,3.449,2.847,0.602
44724,"LOVES #794",Watonga,OK,ULSD,2.2851,0.2483,0.19,0,0.0887,0.01,2.822,3.629,2.822,0.807
45021,"LOVES #658",Watts,OK,ULSD,2.384,0.2483,0.19,0,0.1717,0.01,3.004,3.649,3.004,0.645
36095,"LOVES #255","Webbers Falls",OK,ULSD,2.3169,0.2483,0.19,0,0.075,0.01,2.84,3.389,2.84,0.549
33071,"LOVES #728",Albany,OR,ULSD,3.1034,0.0654,0,0,0.2502,0,3.419,4.089,3.419,0.67
7285,"LOVES #569","Baker City",OR,ULSD,2.6976,0.1312,0,0,0.2502,0,3.079,3.749,3.079,0.67
11003,"LOVES #650",Boardman,OR,ULSD,2.9791,0.0897,0,0,0.2502,0,3.319,3.989,3.319,0.67
16249,"LOVES #823","Klamath Falls",OR,ULSD,3.1166,0.1522,0,0,0.2502,0,3.519,4.189,3.519,0.67
44918,"LOVES #795",Madras,OR,ULSD,2.9691,0.0997,0,0,0.2502,0,3.319,3.989,3.319,0.67
37213,"LOVES #372",Ontario,OR,ULSD,2.6166,0.1022,0,0,0.2502,0,2.969,3.639,2.969,0.67
37201,"LOVES #312",Roseburg,OR,ULSD,3.0866,0.0822,0,0,0.2502,0,3.419,4.089,3.419,0.67
37382,"LOVES #449",Troutdale,OR,ULSD,3.0842,0.0546,0,0,0.2502,0.03,3.419,4.089,3.419,0.67
50479,"LOVES #829",Brookville,PA,ULSD,2.8048,0.2483,0.741,0,0.092,0,3.886,4.289,3.886,0.403
38377,"LOVES #407",Carlisle,PA,ULSD,2.8294,0.2483,0.741,0,0.055,0,3.874,4.449,3.874,0.575
38293,"LOVES #358",Hamburg,PA,ULSD,2.8082,0.2483,0.741,0,0.0775,0,3.875,4.349,3.875,0.474
38355,"LOVES #366","Jonestown ",PA,ULSD,2.8294,0.2483,0.741,0,0.055,0,3.874,4.449,3.874,0.575
38275,"LOVES #535",Londonderry,PA,ULSD,2.8294,0.2483,0.741,0,0.0535,0,3.872,4.349,3.872,0.477
38702,"LOVES #324","Mifflinville ",PA,ULSD,2.833,0.2483,0.741,0,0.0572,0,3.88,4.289,3.88,0.409
36085,"LOVES #731","Slippery Rock",PA,ULSD,2.6334,0.2483,0.741,0,0.0775,0,3.7,4.289,3.7,0.589
40254,"LOVES #397",Blacksburg,SC,ULSD,2.4153,0.2483,0.28,0,0.047,0.0075,2.998,3.689,2.998,0.691
38045,"LOVES #657",Cayce,SC,ULSD,2.4078,0.2483,0.28,0,0.105,0.0075,3.049,3.649,3.049,0.6
40037,"LOVES #371",Dillon,SC,ULSD,2.417,0.2483,0.28,0,0.125,0.0075,3.078,3.689,3.078,0.611
44689,"LOVES #751",Elgin,SC,ULSD,2.4078,0.2483,0.28,0,0.115,0.0075,3.059,3.789,3.059,0.73
40084,"LOVES #387","Fair Play",SC,ULSD,2.4216,0.2483,0.28,0,0.0954,0.0075,3.053,3.649,3.053,0.596
40623,"LOVES #333","Fort Mill",SC,ULSD,2.417,0.2483,0.28,0,0.07,0.0075,3.023,3.689,3.023,0.666
40144,"LOVES #424",Lexington,SC,ULSD,2.4078,0.2483,0.28,0,0.0575,0.0075,3.001,3.749,3.001,0.748
40051,"LOVES #396",Newberry,SC,ULSD,2.4111,0.2483,0.28,0,0.0875,0.0075,3.034,3.789,3.034,0.755
40198,"LOVES #326","Orangeburg ",SC,ULSD,2.5404,0.2483,0.28,0,0.0825,0.0075,3.159,3.649,3.159,0.49
18376,"LOVES #847",Pageland,SC,ULSD,2.417,0.2483,0.28,0,0.08,0.0075,3.033,3.749,3.033,0.716
26266,"LOVES #871",Piedmont,SC,ULSD,2.4111,0.2483,0.28,0,0.06,0.0075,3.007,3.649,3.007,0.642
3165,"LOVES #790",Summerton,SC,ULSD,2.4078,0.2483,0.28,0,0.1344,0.0075,3.078,3.689,3.078,0.611
29065,"LOVES #740",Yemassee,SC,ULSD,2.5648,0.2483,0.28,0,0.0875,0.0075,3.188,3.689,3.188,0.501
41045,"LOVES #602","Box Elder",SD,ULSD,2.3599,0.2483,0.28,0,0.0587,0.02,2.967,3.989,2.967,1.022
36253,"LOVES #816",Kimball,SD,ULSD,2.3599,0.2483,0.28,0,0.1307,0.02,3.039,3.689,3.039,0.65
41022,"LOVES #445","Sioux Falls",SD,ULSD,2.3482,0.2483,0.28,0,0.06,0.02,2.957,3.989,2.957,1.032
42525,"LOVES #330","Baxter ",TN,ULSD,2.3898,0.2483,0.27,0,0.0925,0.014,3.015,3.689,3.015,0.674
42334,"LOVES #364",Charleston,TN,ULSD,2.3909,0.2483,0.27,0,0.065,0.014,2.988,3.649,2.988,0.661
42081,"LOVES #314",Christiana,TN,ULSD,2.3898,0.2483,0.27,0,0.0787,0.014,3.001,3.789,3.001,0.788
42541,"LOVES #346",Columbia,TN,ULSD,2.3898,0.2483,0.27,0,0.0575,0.014,2.98,3.789,2.98,0.809
42284,"LOVES #306",Dandridge,TN,ULSD,2.3871,0.2483,0.27,0,0.06,0.014,2.979,3.789,2.979,0.81
42127,"LOVES #369",Dickson,TN,ULSD,2.3898,0.2483,0.27,0,0.075,0.014,2.997,3.689,2.997,0.692
23006,"LOVES #641",Dyersburg,TN,ULSD,2.4867,0.2483,0.27,0,0.1025,0.014,3.122,3.739,3.122,0.617
41131,"LOVES #791",Holladay,TN,ULSD,2.3898,0.2483,0.27,0,0.085,0.014,3.007,3.589,3.007,0.582
42320,"LOVES #244",Jackson,TN,ULSD,2.4095,0.2483,0.27,0,0.0975,0.014,3.039,3.789,3.039,0.75
42122,"LOVES #490",Jasper,TN,ULSD,2.3909,0.2483,0.27,0,0.0775,0.014,3.001,3.789,3.001,0.788
42032,"LOVES #480","Lenoir City",TN,ULSD,2.3871,0.2483,0.27,0,0.06,0.014,2.979,3.749,2.979,0.77
17282,"LOVES #861",Loudon,TN,ULSD,2.3909,0.2483,0.27,0,0.07,0.014,2.993,3.649,2.993,0.656
47271,"LOVES #764",MANCHESTER,TN,ULSD,2.3909,0.2483,0.27,0,0.0775,0.014,3.001,3.849,3.001,0.848
42544,"LOVES #344",Memphis,TN,ULSD,2.4095,0.2483,0.27,0,0.0482,0.014,2.99,3.649,2.99,0.659
42351,"LOVES #787",Mosheim,TN,ULSD,2.3871,0.2483,0.27,0,0.09,0.014,3.009,3.689,3.009,0.68
30229,"LOVES #793","Mt Juliet",TN,ULSD,2.3898,0.2483,0.27,0,0.0925,0.014,3.015,3.689,3.015,0.674
42143,"LOVES #429",Nashville,TN,ULSD,2.3898,0.2483,0.27,0,0.085,0.014,3.007,3.789,3.007,0.782
45245,"LOVES #796",Newport,TN,ULSD,2.3871,0.2483,0.27,0,0.056,0.014,2.975,3.789,2.975,0.814
9028,"LOVES #694",Ramer,TN,ULSD,2.4095,0.2483,0.27,0,0.1119,0.014,3.054,3.749,3.054,0.695
32069,"LOVES #629","White House",TN,ULSD,2.3898,0.2483,0.27,0,0.085,0.014,3.007,3.689,3.007,0.682
25102,"LOVES #721",Alma,TX,ULSD,2.4301,0.2483,0.2,0,0.08,0.0009,2.959,3.589,2.959,0.63
43142,"LOVES #200",Amarillo,TX,ULSD,2.3668,0.2483,0.2,0,0.0625,0.0009,2.879,3.489,2.879,0.61
43282,"LOVES #250",Amarillo,TX,ULSD,2.3668,0.2483,0.2,0,0.065,0.0009,2.881,3.559,2.881,0.678
43300,"LOVES #261",Amarillo,TX,ULSD,2.3668,0.2483,0.2,0,0.057,0.0009,2.873,3.299,2.873,0.426
43502,"LOVES #539",Andrews,TX,ULSD,2.5041,0.2483,0.2,0,0.0825,0.0009,3.036,3.589,3.036,0.553
38049,"LOVES #665",Angleton,TX,ULSD,2.3991,0.2483,0.2,0,0.0795,0.0009,2.928,3.489,2.928,0.561
43026,"LOVES #299",Anna,TX,ULSD,2.4301,0.2483,0.2,0,0.0675,0.0009,2.947,3.489,2.947,0.542
43667,"LOVES #447",Anthony,TX,ULSD,2.5283,0.2483,0.2,0,0.0575,0.0009,3.035,3.749,3.035,0.714
22452,"LOVES #976","BIG SPRING",TX,ULSD,2.4888,0.2483,0.2,0,0.0625,0.0009,3.001,3.589,3.001,0.588
43068,"LOVES #610",Baird,TX,ULSD,2.5029,0.2483,0.2,0,0.1058,0.0009,3.058,3.589,3.058,0.531
43384,"LOVES #401",Baytown,TX,ULSD,2.3991,0.2483,0.2,0,0.055,0.0009,2.903,3.449,2.903,0.546
21046,"LOVES #696",Beaumont,TX,ULSD,2.3968,0.2483,0.2,0,0.0595,0.0009,2.906,3.539,2.906,0.633
18150,"LOVES #713",Bridgeport,TX,ULSD,2.4533,0.2483,0.2,0,0.0729,0.0009,2.975,3.549,2.975,0.574
4130,"LOVES #767",Brownsville,TX,ULSD,2.3808,0.2483,0.2,0,0.1168,0.0009,2.947,3.449,2.947,0.502
7237,"LOVES #615",Carthage,TX,ULSD,2.3887,0.2483,0.2,0,0.065,0.0009,2.903,3.549,2.903,0.646
43280,"LOVES #229",Claude,TX,ULSD,2.3668,0.2483,0.2,0,0.0575,0.0009,2.874,3.559,2.874,0.685
43128,"LOVES #293",Cleveland,TX,ULSD,2.3991,0.2483,0.2,0,0.075,0.0009,2.923,3.389,2.923,0.466
43391,"LOVES #464",Comfort,TX,ULSD,2.4034,0.2483,0.2,0,0.14,0.0009,2.993,3.489,2.993,0.496
39195,"LOVES #862",Cotulla,TX,ULSD,2.6307,0.2483,0.2,0,0.09,0.0009,3.17,3.689,3.17,0.519
42374,"LOVES #836",Dalhart,TX,ULSD,2.3668,0.2483,0.2,0,0.079,0.0009,2.895,3.689,2.895,0.794
43673,"LOVES #294",Dallas,TX,ULSD,2.392,0.2483,0.2,0,0.0438,0.0009,2.885,3.549,2.885,0.664
43458,"LOVES #481","Deer Park",TX,ULSD,2.3991,0.2483,0.2,0,0.0575,0.0009,2.906,3.549,2.906,0.643
7062,"LOVES #609",Denton,TX,ULSD,2.4301,0.2483,0.2,0,0.0688,0.0009,2.948,3.539,2.948,0.591
51054,"LOVES #673",Domino,TX,ULSD,2.567,0.2483,0.2,0,0.0875,0.0009,3.104,3.589,3.104,0.485
15143,"LOVES #739",Donna,TX,ULSD,2.4889,0.2483,0.2,0,0.1056,0.0009,3.044,3.649,3.044,0.605
51001,"LOVES #626",Dumas,TX,ULSD,2.3668,0.2483,0.2,0,0.095,0.0009,2.911,3.689,2.911,0.778
43573,"LOVES #284",Edinburg,TX,ULSD,2.4619,0.2483,0.2,0,0.0963,0.0009,3.007,3.449,3.007,0.442
43849,"LOVES #297",Edna,TX,ULSD,2.5002,0.2483,0.2,0,0.092,0.0009,3.041,3.489,3.041,0.448
43010,"LOVES #214","El Paso",TX,ULSD,2.5283,0.2483,0.2,0,0.055,0.0009,3.033,3.649,3.033,0.616
43045,"LOVES #298",Encinal,TX,ULSD,2.6307,0.2483,0.2,0,0.075,0.0009,3.155,3.689,3.155,0.534
43657,"LOVES #288",Fairfield,TX,ULSD,2.4629,0.2483,0.2,0,0.072,0.0009,2.984,3.489,2.984,0.505
43129,"LOVES #542","Fort Stockton",TX,ULSD,2.5041,0.2483,0.2,0,0.1475,0.0009,3.101,3.849,3.101,0.748
43456,"LOVES #281","Fort Worth",TX,ULSD,2.4301,0.2483,0.2,0,0.0825,0.0009,2.962,3.489,2.962,0.527
9228,"LOVES #885",Harlingen,TX,ULSD,2.4889,0.2483,0.2,0,0.1,0.0009,3.038,3.649,3.038,0.611
43185,"LOVES #375",Hearne,TX,ULSD,2.4535,0.2483,0.2,0,0.0575,0.0009,2.96,3.589,2.96,0.629
34040,"LOVES #642",Hereford,TX,ULSD,2.3668,0.2483,0.2,0,0.0609,0.0009,2.877,3.689,2.877,0.812
43218,"LOVES #231",Hillsboro,TX,ULSD,2.392,0.2483,0.2,0,0.0938,0.0009,2.935,3.549,2.935,0.614
43904,"LOVES #315",Houston,TX,ULSD,2.3991,0.2483,0.2,0,0.0475,0.0009,2.896,3.349,2.896,0.453
43393,"LOVES #419",Houston,TX,ULSD,2.3991,0.2483,0.2,0,0.0625,0.0009,2.911,3.389,2.911,0.478
43130,"LOVES #617",Hungerford,TX,ULSD,2.3991,0.2483,0.2,0,0.075,0.0009,2.923,3.489,2.923,0.566
43969,"LOVES #331",Hutchins,TX,ULSD,2.4301,0.2483,0.2,0,0.0487,0.0009,2.928,3.549,2.928,0.621
43260,"LOVES #628",Italy,TX,ULSD,2.4301,0.2483,0.2,0,0.085,0.0009,2.964,3.489,2.964,0.525
43912,"LOVES #234",Katy,TX,ULSD,2.3991,0.2483,0.2,0,0.075,0.0009,2.923,3.589,2.923,0.666
48250,"LOVES #853",Kermit,TX,ULSD,2.5041,0.2483,0.2,0,0.0995,0.0009,3.053,3.589,3.053,0.536
43953,"LOVES #327",Kingsville,TX,ULSD,2.3808,0.2483,0.2,0,0.0596,0.0009,2.89,3.329,2.89,0.439
17205,"LOVES #762",Laredo,TX,ULSD,2.6307,0.2483,0.2,0,0.075,0.0009,3.155,3.549,3.155,0.394
43625,"LOVES #473",Leary,TX,ULSD,2.567,0.2483,0.2,0,0.095,0.0009,3.111,3.489,3.111,0.378
43304,"LOVES #589",Lubbock,TX,ULSD,2.4484,0.2483,0.2,0,0.075,0.0009,2.973,3.489,2.973,0.516
43637,"LOVES #290",Lufkin,TX,ULSD,2.3968,0.2483,0.2,0,0.0975,0.0009,2.944,3.689,2.944,0.745
44382,"LOVES #709",Lufkin,TX,ULSD,2.3968,0.2483,0.2,0,0.0975,0.0009,2.944,3.689,2.944,0.745
43305,"LOVES #264",Luling,TX,ULSD,2.3991,0.2483,0.2,0,0.105,0.0009,2.953,3.589,2.953,0.636
43316,"LOVES #247",Memphis,TX,ULSD,2.3668,0.2483,0.2,0,0.1075,0.0009,2.924,3.689,2.924,0.765
43860,"LOVES #623",Midland,TX,ULSD,2.5041,0.2483,0.2,0,0.07,0.0009,3.023,3.649,3.023,0.626
43156,"LOVES #216",Midlothian,TX,ULSD,2.4301,0.2483,0.2,0,0.0487,0.0009,2.928,3.599,2.928,0.671
43609,"LOVES #279","Mount Vernon",TX,ULSD,2.567,0.2483,0.2,0,0.0736,0.0009,3.09,3.489,3.09,0.399
43002,"LOVES #471",Natalia,TX,ULSD,2.4267,0.2483,0.2,0,0.07,0.0009,2.946,3.449,2.946,0.503
40319,"LOVES #852","New Boston",TX,ULSD,2.567,0.2483,0.2,0,0.0975,0.0009,3.114,3.549,3.114,0.435
43773,"LOVES #339","Odessa ",TX,ULSD,2.5041,0.2483,0.2,0,0.0695,0.0009,3.023,3.649,3.023,0.626
14018,"LOVES #678",Paris,TX,ULSD,2.4301,0.2483,0.2,0,0.0855,0.0009,2.965,3.589,2.965,0.624
43872,"LOVES #492",Pecos,TX,ULSD,2.5041,0.2483,0.2,0,0.11,0.0009,3.063,3.589,3.063,0.526
36005,"LOVES #662",Quanah,TX,ULSD,2.3668,0.2483,0.2,0,0.1075,0.0009,2.924,3.749,2.924,0.825
43418,"LOVES #270",Ranger,TX,ULSD,2.5029,0.2483,0.2,0,0.115,0.0009,3.067,3.589,3.067,0.522
43934,"LOVES #380",Rhome,TX,ULSD,2.4301,0.2483,0.2,0,0.07,0.0009,2.949,3.549,2.949,0.6
43854,"LOVES #283",Rockwall,TX,ULSD,2.4301,0.2483,0.2,0,0.0625,0.0009,2.942,3.489,2.942,0.547
43877,"LOVES #242","San Antonio",TX,ULSD,2.4267,0.2483,0.2,0,0.0575,0.0009,2.933,3.449,2.933,0.516
43335,"LOVES #463",Seguin,TX,ULSD,2.4267,0.2483,0.2,0,0.0475,0.0009,2.923,3.449,2.923,0.526
44159,"LOVES #672",Sinton,TX,ULSD,2.3808,0.2483,0.2,0,0.0722,0.0009,2.902,3.449,2.902,0.547
44498,"LOVES #700",Sonora,TX,ULSD,2.5041,0.2483,0.2,0,0.1524,0.0009,3.106,3.799,3.106,0.693
12089,"LOVES #738","Sulphur Springs",TX,ULSD,2.5247,0.2483,0.2,0,0.0875,0.0009,3.061,3.489,3.061,0.428
43057,"LOVES #475",Sweetwater,TX,ULSD,2.5029,0.2483,0.2,0,0.075,0.0009,3.027,3.589,3.027,0.562
9360,"LOVES #984",TULIA,TX,ULSD,2.3668,0.2483,0.2,0,0.0775,0.0009,2.894,3.489,2.894,0.595
43538,"LOVES #342","Three Rivers",TX,ULSD,2.4267,0.2483,0.2,0,0.065,0.0009,2.941,3.289,2.941,0.348
4076,"LOVES #719",Troy,TX,ULSD,2.4629,0.2483,0.2,0,0.055,0.0009,2.967,3.549,2.967,0.582
43570,"LOVES #287",Van,TX,ULSD,2.567,0.2483,0.2,0,0.0575,0.0009,3.074,3.449,3.074,0.375
14024,"LOVES #651",Van,TX,ULSD,2.567,0.2483,0.2,0,0.0575,0.0009,3.074,3.449,3.074,0.375
43292,"LOVES #256","Van Horn",TX,ULSD,2.5283,0.2483,0.2,0,0.13,0.0009,3.108,3.649,3.108,0.541
43853,"LOVES #233",Waller,TX,ULSD,2.3991,0.2483,0.2,0,0.0875,0.0009,2.936,3.589,2.936,0.653
43426,"LOVES #273",Weatherford,TX,ULSD,2.4301,0.2483,0.2,0,0.06,0.0009,2.939,3.549,2.939,0.61
43158,"LOVES #484",Weimar,TX,ULSD,2.3991,0.2483,0.2,0,0.105,0.0009,2.953,3.589,2.953,0.636
43377,"LOVES #269","Wichita Falls",TX,ULSD,2.4831,0.2483,0.2,0,0.1,0.0009,3.032,3.489,3.032,0.457
43688,"LOVES #468",Willis,TX,ULSD,2.3991,0.2483,0.2,0,0.095,0.0009,2.943,3.449,2.943,0.506
4285,"LOVES #815",Winona,TX,ULSD,2.567,0.2483,0.2,0,0.0575,0.0009,3.074,3.439,3.074,0.365
47039,"LOVES #686","Brigham City",UT,ULSD,2.5279,0.2483,0.379,0,0.06,0.0065,3.222,3.789,3.222,0.567
45516,"LOVES #335","Cedar City",UT,ULSD,2.5932,0.2483,0.379,0,0.1375,0.0065,3.365,3.889,3.365,0.524
26229,"LOVES #835",Fillmore,UT,ULSD,2.5279,0.2483,0.379,0,0.1625,0.0065,3.324,3.789,3.324,0.465
51130,"LOVES #792","Green River",UT,ULSD,2.5279,0.2483,0.379,0,0.1637,0.0065,3.325,3.789,3.325,0.464
45058,"LOVES #581",Salina,UT,ULSD,2.5279,0.2483,0.379,0,0.1487,0.0065,3.31,3.789,3.31,0.479
45031,"LOVES #436","Salt Lake City",UT,ULSD,2.5279,0.2483,0.379,0,0.045,0.0065,3.207,3.649,3.207,0.442
45046,"LOVES #518",Springville,UT,ULSD,2.5279,0.2483,0.379,0,0.0875,0.0065,3.249,3.789,3.249,0.54
11113,"LOVES #715",Bastian,VA,ULSD,2.4286,0.2483,0.327,0,0.15,0.1,3.254,4.039,3.254,0.785
44499,"LOVES #707",Covington,VA,ULSD,2.4286,0.2483,0.327,0,0.085,0.1,3.189,3.989,3.189,0.8
7059,"LOVES #717",Disputanta,VA,ULSD,2.4222,0.2483,0.327,0,0.0675,0.1,3.165,3.849,3.165,0.684
30404,"LOVES #574",ELLISTON,VA,ULSD,2.4286,0.2483,0.327,0,0.1507,0.1,3.255,3.989,3.255,0.734
47122,"LOVES #560",Franklin,VA,ULSD,2.4166,0.2483,0.327,0,0.0875,0.1,3.179,3.949,3.179,0.77
47183,"LOVES #399",Lambsburg,VA,ULSD,2.4078,0.2483,0.327,0,0.089,0.1,3.172,3.889,3.172,0.717
47016,"LOVES #239","Max Meadows",VA,ULSD,2.4286,0.2483,0.327,0,0.15,0.1,3.254,3.989,3.254,0.735
47212,"LOVES #613",Meadowview,VA,ULSD,2.4286,0.2483,0.327,0,0.1335,0.1,3.237,3.689,3.237,0.452
51080,"LOVES #705","Providence Forge",VA,ULSD,2.4222,0.2483,0.327,0,0.0725,0.1,3.17,3.989,3.17,0.819
47082,"LOVES #435","Ruther Glen",VA,ULSD,2.4222,0.2483,0.327,0,0.055,0.1,3.153,3.989,3.153,0.836
47421,"LOVES #317",Skippers,VA,ULSD,2.4222,0.2483,0.327,0,0.08,0.1,3.178,3.989,3.178,0.811
47256,"LOVES #469","South Hill",VA,ULSD,2.4222,0.2483,0.327,0,0.09,0.1,3.188,3.989,3.188,0.801
2070,"LOVES #706",Staunton,VA,ULSD,2.4286,0.2483,0.327,0,0.0905,0.1,3.194,3.989,3.194,0.795
47162,"LOVES #305","Toms Brook",VA,ULSD,2.4406,0.2483,0.327,0,0.1025,0.1,3.218,3.989,3.218,0.771
48391,"LOVES #413",Ellensburg,WA,ULSD,3.2895,0.2483,0.584,0.01122,0.1458,0.03643,4.315,4.789,4.315,0.474
16272,"LOVES #827","Moses Lake",WA,ULSD,3.3355,0.2483,0.584,0.01123,0.1029,0.03643,4.318,5.049,4.318,0.731
48407,"LOVES #454",Napavine,WA,ULSD,3.2895,0.2483,0.584,0.01099,0.0695,0.03643,4.239,4.889,4.239,0.65
9209,"LOVES #811",Pasco,WA,ULSD,3.4051,0.2483,0.584,0.01145,0.1059,0.03643,4.391,5.049,4.391,0.658
48062,"LOVES #681",Prosser,WA,ULSD,3.4051,0.2483,0.584,0.01145,0.1059,0.03643,4.391,5.049,4.391,0.658
48072,"LOVES #514",Ritzville,WA,ULSD,3.3355,0.2483,0.584,0.01114,0.0715,0.03643,4.287,4.889,4.287,0.602
48392,"LOVES #448",Tacoma,WA,ULSD,3.2895,0.2483,0.584,0.01099,0.0695,0.03643,4.239,4.889,4.239,0.65
29022,"LOVES #637","Dekorra - Poynette",WI,ULSD,2.2294,0.2483,0.309,0,0.0465,0.02,2.853,3.589,2.853,0.736
44637,"LOVES #752",Elkhorn,WI,ULSD,2.2242,0.2483,0.309,0,0.065,0.02,2.867,3.689,2.867,0.822
50174,"LOVES #587","Fond du Lac",WI,ULSD,2.4092,0.2483,0.309,0,0.04,0.02,3.027,3.549,3.027,0.522
50265,"LOVES #622",Menomonie,WI,ULSD,2.3075,0.2483,0.309,0,0.068,0.02,2.953,3.779,2.953,0.826
50228,"LOVES #432","Oak Creek",WI,ULSD,2.2308,0.2483,0.309,0,0.0675,0.02,2.876,3.789,2.876,0.913
50331,"LOVES #345",Oakdale,WI,ULSD,2.3075,0.2483,0.309,0,0.0712,0.02,2.956,3.589,2.956,0.633
32003,"LOVES #640",Sheboygan,WI,ULSD,2.2308,0.2483,0.309,0,0.065,0.02,2.873,3.349,2.873,0.476
49071,"LOVES #378",Ripley,WV,ULSD,2.393,0.2483,0.357,0,0.0605,0,3.059,3.649,3.059,0.59
23400,"LOVES #965",BUFFALO,WY,ULSD,2.7444,0.2483,0.23,0,0.1512,0.01,3.384,3.149,3.149,0
51008,"LOVES #220",Cheyenne,WY,ULSD,2.3035,0.2483,0.23,0,0.0795,0.01,2.871,3.749,2.871,0.878
1252,"LOVES #888","Green River",WY,ULSD,2.5279,0.2483,0.23,0,0.12,0.01,3.136,3.689,3.136,0.553
4090,"LOVES #723",Laramie,WY,ULSD,2.3035,0.2483,0.23,0,0.0775,0.01,2.869,3.749,2.869,0.88
51068,"LOVES #310",Wamsutter,WY,ULSD,2.3035,0.2483,0.23,0,0.085,0.01,2.877,3.689,2.877,0.812
